Devil俊洛,因为花了差不多一年的时间才开完吧，追过最长的番，因为不想放弃一部番而追完。对于其他人来说应该很有意义吧，所以给了四分。,1581334280,0,0,0,8
心灵之海0v0,一部佳作。,1581330997,0,0,0,10
说书馍,在武*****爆发的时期，这部科普番可以被顶去主页再科普一次吗,1581132363,0,0,2,10
四月侑,血小板好可爱嗷！要保护自己，这样就是保护好他们呐！,1581093132,0,0,3,10
周行x,细胞真的太可爱了！！！本医学专业表示信息量满满，甚至真的有复习和巩固到知识！,1579751170,0,0,18,10
菲人之恋,血小板超级可爱啊，歌曲很好听，剧情超赞的,1581275834,0,0,0,10
刚来B站这里好大,血书求第二季,1581267550,0,0,0,10
中落rzwj,我又回来回顾了，超级期待第二季。,1581262849,0,0,0,10
自律的yusun,健康生活很重要，不要浪了。,1581261697,0,0,0,10
Rwman,nice,1581261042,0,0,0,10
九十九度柊,非常可爱的科普番！,1581258049,0,0,0,10
wahsyxcc,五星差评,1581257448,0,0,0,10
歪みみみ,当时考生物竞赛前紧急补课噗,1581247593,0,0,0,10
墨之丶Pamela,我要好好活着。。为了我的细胞们。。,1581247095,0,0,0,10
白-竹-,前野智昭宇宙第一！,1581231886,0,0,0,10
Fortos,我是特地来学知识的(并不是看血小板)。,1581228096,0,0,0,10
众位爱卿平身-,血小板好可爱qaq,1581222767,0,0,0,10
南南南南音瑜酱,沙雕+科普+有时候的热血，让我总觉得我这具身体真的很了不起！一定会好好珍惜！,1581219614,0,0,0,10
PUREヽSHADOW,要是工作细胞出集关于新型冠状病毒的就好了,1581080702,0,0,2,10
我有一个二狗朋友,轻科普番啊！香菜加油！,1568486867,0,0,0,10
因为双笙爱上古风,好看好看,1535893469,0,0,0,10
--霂夜--,啥都不说了，上头!已看三遍!,1581193832,0,0,0,10
复恒llll,好看,1581186705,0,0,0,10
你的病只有我能治,很有意思的动漫,1581178930,0,0,0,10
插头已塞入插孔,在新冠肺炎肆虐期间看这番真是……心情复杂,1581166859,0,0,0,10
官不是宫翎,补番报告（2/2）,1581155352,0,0,0,10
埃尔德里奇zz,呜呜呜这么棒的番不看亏大了，看完更学会爱惜自己的身体了。打算等看完跟男朋友二刷，以后有了孩子陪孩子一起看，看好多好多遍,1581154451,0,0,0,10
乐乐今天追番了吗,我好爱。,1581145914,0,0,0,10
鶄魺,寓教于乐，老少咸宜,1581144654,0,0,0,10
扭倒王,好！,1581144313,0,0,0,10
沐家的蠢猫,很棒的一部番,1581144101,0,0,0,10
NriotHrreion,很棒的动漫,1581143924,0,0,0,10
绝世好学生,n刷 好看,1581138711,0,0,0,10
岚懒岚懒,好好看，甚至感觉有点不够。白细胞和红细胞的互动真的好有爱。,1581127352,0,0,0,10
迷茫后寻觅,吓的我喝了口水,1581121820,0,0,0,10
不正经的teacher宋,非常喜欢这种科普类动漫,1581091458,0,0,0,10
胡说嘛,好看,1581090862,0,0,0,10
蓝色长裤,哈哈哈很有趣,1581087420,0,0,0,10
洞拐阿七,大家都太可爱啦,1581076126,0,0,0,10
书鑫过客,瑜伽娱乐，对生命有了深层次的理解,1581071905,0,0,0,10
君山花似血,科普得有趣的番是对社会的贡献,1581057153,0,0,0,10
子琳君的倔强,如果五星评价可以不投币的话，那我就五星评价了,1581044826,0,0,0,8
默默言羽,细胞都有时间谈恋爱，真好啊,1580991657,0,0,1,10
lohim,很不错！,1581003892,0,0,0,8
b站泰德尔贝瑟尔,个个细胞各司其职，遵守规定！感觉特别和谐友爱,1581002981,0,0,0,10
细逐空香,适合给孩子们或者学生们观看，我们要爱惜我们的身体，要保持健康,1581000235,0,0,0,10
crystalxrk,超好看！长知识了,1580993776,0,0,0,10
绘梨衣のbanban,满分满分,1580993159,0,0,0,10
柠檬水天使菲洛,一年后。。。。,1580987574,0,0,0,10
你蛇皮怪啊,nice,1580969024,0,0,0,10
回首丿又见她,还可以。,1580953430,0,0,0,8
墙角的血蔷薇爱習撒嘛,身体所有细胞不到生命最后一刻不停止工作，你还有什么理由不努力？,1538274275,0,0,0,10
半缘修道天下白,挺不错的。,1580934989,0,0,0,10
社会易姐QwQ,可能我这种死肥宅体内的血小板也是肥宅,1580925352,0,0,0,10
何必三点,可以的,1580923476,0,0,0,10
鯨歌嘲鳴,后面几集有点乏力,1580920821,0,0,0,8
--Ryouji--,剧中学生物知识 弹幕学语文知识 不说了nb！,1580917136,0,0,0,10
当然是小飞丫,很棒的一部，涨知识了,1580915552,0,0,0,10
流年亦安然,血小板好可爱,1580914484,0,0,0,10
shpoia325,好看，遗憾的是太少了,1580913635,0,0,0,10
奶油ill,白赤szd,1580898884,0,0,0,10
枫の云流水,这部番含有许多科学小知识，在追番的过程中对人体有了一些基础的了解。不得不说，将二次元人物和人体细胞联系起来是一种大胆的尝试，也是这部动漫吸引人的地方。期待下一季，期待和可爱的大家们再会。,1580895072,0,0,0,10
无名be,不错啊,1580892251,0,0,0,10
邻家的小兔,好,1580887358,0,0,0,10
四季奶青是大婷,好看能学到很多知识,1580885897,0,0,0,10
致一先生,科学与娱乐的高度结合。,1580884591,0,0,0,10
问天水不韩,感觉很好看！,1580883726,0,0,0,10
快乐吃手手-卧底,挺好看的,1580878426,0,0,0,10
勿忘我-雪灵,说实话，这是我第一次开通大会员看番，剧情很精彩，科普是真的不错，推荐看一哈，一边看番还能一边学知识，第一次遇到这样的番！,1580865043,0,0,0,10
NShy鸡你太美,好看就完事儿了,1580820054,0,0,1,10
悠风叶曳,(◍˃̶ᗜ˂̶◍)好看,1580855436,0,0,0,10
-文和乱武-,当年这部番还在连载的时候就觉得十分有意思，那时候还没来b站，一直在今日头条上看别人搬运的，虽然到了第五集的时候就没人搬了（可能是怕被查水表吧）在之后就把这部番忘了，刚刚才想起来，i了i了,1580839075,0,0,0,10
爱的战士虚渊悬,血小板太可爱了吧！,1580832025,0,0,0,10
撑伞于秋后,拟人化的细胞，充满现代感的细胞工作环境，有趣的情节，各具特色的人物性格，以及一堆大牌声优，充满科普性和欢乐。一边吐槽故事情节，一边思考如何挽救这身体的主人。看得津津有味，“香菜”也挺好吃的。大爱白哥。,1580827687,0,0,0,10
七年71,生物，拟人，三无X元气，血小板！赛高！,1580804838,0,0,0,10
CuberZ,现在新冠肆虐啊，期待下一季！,1580798782,0,0,0,10
Taokeli1184,好看好看,1580796732,0,0,0,10
闻人念月,白细胞认准1146,1580793397,0,0,0,10
可口可乐了考,好好好,1580782161,0,0,0,10
红遍涂山-离人醉,不错吧，还能普及生物知识，虽然同类细胞很多但是以代表的方式呈现，而导致思想方面欠缺，总的来说以这个背景而言很不错了,1580748996,0,0,1,10
醉夜星辰,不愧是央视点名的番,1580621559,0,0,2,10
呆成木头人,最近突发肺炎，来学习一下,1579827477,0,0,11,10
无昧一一,第八集真的甜掉牙了(;´༎ຶД༎ຶ`) ,1580744690,0,0,0,10
沐煖,完结撒花,1580741415,0,0,0,10
阿憧大魔王,我可能太爱血小板了,1580741343,0,0,0,10
终日婆娑,好看,1580736619,0,0,0,10
化作尘风,666,1580709116,0,0,0,10
野中萌最蓝了,虽然每一集开始前都能猜到结局，但是从科普番的角度说还是可以的,1580708352,0,0,0,10
穿红裙子の兔洛洛,血小板(๑´∀`๑)要不要这么萌，记得小白cos过小白，软软cos的就是血小板，可爱都是遗传的吗~哎呀，萌死了~,1580654489,0,0,1,10
コ时间表,最近冠状病毒，顺便补这部番。感觉超棒的呢！,1580640414,0,0,1,10
兰葳葳,1.能学到很多知识。2.画师很良心，没有崩的角色，每一个都超级可爱，各有特点。3.剧情很有趣，虽然是日常向但是很有趣。4.结局反转很暖心。,1580634359,0,0,1,8
镶珠象拔蚌,可以,1580627851,0,0,1,8
桃hanna,非常喜欢,1580623662,0,0,1,8
钟情黑承衫,创意很ok啊..女主人设受不了,1580501930,0,0,1,8
-女孩为啥穿短裙-,好,1580660970,0,0,0,10
陌-K,血小板真的太可爱了！！！！,1580653609,0,0,0,10
天梯童,好看,1580649222,0,0,0,10
Krone_,非常好的人体细胞科普片，感觉像在复习生物，片中对人体细胞、一些病毒和细菌的演绎很有意思，片子三观超正，正能量满满。最后，血小板真可爱 (╹◡╹),1580561440,0,0,1,8
清山NESS,白血球！,1580541079,0,0,1,10
vacvase,很快乐的科普番，爱了爱了(⑉°з°)-～,1580577656,0,0,0,10
Aphasic陳,很感人，带有科普性质，健康第一,1580571321,0,0,0,10
迷你的up主,工业式造哇,1580571091,0,0,0,10
二营wrc,2020，No9，血小板血小板！awsl！,1580570574,0,0,0,10
三思而不幸,。。。,1580559793,0,0,0,10
登徒子徒,嘿嘿嘿,1580558297,0,0,0,10
Lollipop-Luxury,我真的有认真在看，但细胞名字还去记不全(ꐦ ´͈ ᗨ `͈ ),1580546635,0,0,0,10
three-leaves,一到4级就过来五星了，相信《工作细胞》不仅对我，还对很多人有不寻常的意义吧，正如ed中“就算不是满分，也没有关系”正如人生一样，有无数细胞为你工作，有什么值得你去失望呢？,1580485066,0,0,1,10
木棉づ,最近病毒肆虐，是到了重温这部剧的时候了。,1579673926,0,0,104,10
Gemini678,寓教于乐,1580482667,0,0,0,10
Zaoone,生动的科普！十分有趣！,1580471444,0,0,0,10
新世纪的卡车老司机,真的是一开始就被新鲜的设定惊艳到了，虽然拟人化不是没有先例，但是确实做得很讨人喜欢,1580470888,0,0,0,10
-友人-,激起学习欲望的番剧，ai了ai了,1580468619,0,0,0,10
b叶不是鳖,宝藏番剧 为什么我现在才考古到！又有科普的地方又有感动的地方 看到NK细胞说笑完会有活化性之后真的特别受感触！还有白哥和红血球太甜了8 这是恋爱番8！真的 所有细胞都辛苦了！,1580451332,0,0,0,10
柃汐loney,没有给我很震撼的感觉，但制作是真的不错。,1580438668,0,0,0,10
jojo我不做鬼了,还行,1580434629,0,0,0,8
浅韵低吟-,最近新型冠状病毒，突然想再次重温一下，血小板好可爱啊,1580406292,0,0,0,10
苒旖0000,很喜欢这种科普番，刚二刷完 (*σ´∀`)σ,1580403463,0,0,0,10
虐菜大王,最好看的拟人化动漫,1580391565,0,0,0,10
焰魔歌留七海,科普向不错的动画，值得一看,1580373537,0,0,0,8
方应看_,白细胞太帅了超辛苦！血小板萌出血来！！,1580369211,0,0,0,10
取个啥名字来,好看,1580312719,0,0,1,10
咖啡灬,好番！！！,1580307914,0,0,1,10
火火火火7468,作为一个医学生，感觉能把书本上的死知识变成动画真的挺好的，每次书上提到细胞就想到他们几个,1580300019,0,0,1,10
洛殇samaer,算是让我正式入坑的番，好评吧,1580272113,0,0,1,10
清恋橼,病毒感染之际，看看工作细胞也还是非常治愈的。,1580213009,0,0,2,10
正义伙伴的女朋友,我可以单身，但我体内的白细胞红血球必须结婚,1580191918,0,0,2,10
旅行着_King,科普的同时又不乏趣味，真是太棒了！,1580304182,0,0,0,10
想吃千层雪,太棒啦,1580289808,0,0,0,10
石田日久,真的超级好看！,1580223634,0,0,1,10
sherlich,挺欢乐，挺有趣的,1580227719,0,0,0,10
嘤嘤狂魔不嘤嘤,好看。而且专业术语给我妈说懵。当教科书看了,1580212600,0,0,0,10
野舟无渡,好看,1580202357,0,0,0,10
百夜优一郎激推bot,真的是全员天使！！很好看的一部番，剧情很可爱而且知识也很硬核，在观看的过程中能够学到很多生物知识！而且真的真的很可爱！！不过也有泪目的场景！是那种扣一颗硬币都要打好评的那种！！快都给我看！！,1580191086,0,0,0,10
七穗以沫,把科普做的有趣有灵魂的只有他啦，每个细胞都要不同的人设，把生病当主线剧情，生病的时候免疫系统里不同免疫细胞的作战方式出乎意料，让我印象深刻，每一篇无不都在向我们传达同一个价值观，就是健康才是最重要的,1580137927,0,0,1,10
小肥宅学生,"一部人体健康的番剧,让我想继续熬夜",1580126891,0,0,1,10
乀愿风陌辰゛,好评好评~,1580125204,0,0,1,8
初音未来我wife,b站是我现在最最最喜欢的视频网站，可以看到多种分类。,1580058659,0,0,2,10
52尬航,热血战斗番实锤！虽然剧情吸引力没那么足，但恰恰说明我高中生物学的不错（滑稽保命）,1580054231,0,0,2,10
N_owl夜猫,绝对5星好评！,1580133071,0,0,0,10
msnep,很不错，期待下一季,1580129619,0,0,0,8
听见鹿,嘿嘿嘿,1580052180,0,0,0,10
遥遥要吃药,好看,1580049050,0,0,0,10
qqwesazssos,绝对值得一看,1580040693,0,0,0,10
一叶薄荷mint,五刷来点评了，超可爱的番，看不腻。而且里面很多拟人化知识都是对滴。。老师上课时放这个番被安利到了。。,1580034334,0,0,0,10
六欲玄易,嘿嘿嘿！,1580034085,0,0,0,10
韋妃丶娘娘,很可爱，又很轻松的剧情，喜欢哦！！！,1580023784,0,0,0,10
永强君,好好好！,1580019460,0,0,0,10
睡不醒的七海酱,其实吧，我觉得每一次现实生活中出现啥大的传染病，工作细胞都可以更新一部剧场版了，既可以做到科普，还可以提高人气，像最近的新型冠状病毒，就可以来个特别篇~,1579970907,0,0,1,10
昨天很无趣,希望患者的免疫细胞们都能够战胜新型冠状病毒,1579966893,0,0,1,10
永远单推莉莉丝,好看,1579970311,0,0,0,10
TonyMa马云,好康,1579930289,0,0,0,10
汪笑夏,科普超棒，很治愈，op够魔性,1579929785,0,0,0,10
七海千秋sm,喜欢工作细胞~\(≧▽≦)/~,1579916242,0,0,0,10
七巡半,新的风暴已经出现,1579878016,0,0,1,10
终末的天使,健康快乐每一天（｡ò ∀ ó｡）,1579869120,0,0,0,10
北岸z,温习,1579860929,0,0,0,10
铜米爱你千千万万遍,好看看看看看看看ƪ(♥ﻬ♥)ʃ,1579844063,0,0,0,10
NFaker,很有创意,1579843555,0,0,0,10
晓荷不是小荷,五星好评,1579832575,0,0,0,10
盒哥BHTBLK,祝大家平安！,1579828427,0,0,0,10
Oo名字不好取oO,补上,1579804915,0,0,0,10
师酱lee,完美啊，让人更加爱惜自己！,1579798595,0,0,0,10
橙子批发商,9.6就挺好,1579797322,0,0,0,10
金木枭,好看,1579796476,0,0,0,10
奶茶小酥饼,好看就完事,1579789593,0,0,0,10
残墨冰,血液中流淌著狗糧,1579775055,0,0,0,10
85609717996_bili,不多bb，5星差评,1579749248,0,0,0,10
兔澤澤欧欧哒,超级棒！！！！,1532266816,0,0,0,10
Alpha_零能,回来打个分，很好的科普番,1579713669,0,0,0,10
一个没有感情的复读机,有萌点又有笑点，甚至能涨知识，非常好康,1579568429,0,0,1,10
はれれ烧酒,好棒！,1532266341,0,0,0,10
紫淼尛,nb！,1579622271,0,0,0,10
梦见地球,嘻嘻,1579492772,0,0,1,10
刘江祁,她或许经常迷路，但她的心从未迷失过方向。,1552398373,0,0,0,10
_はるか,呜呜呜血小板太可爱了！！不够看啊！！啊  每一个细胞我都好喜欢////,1579544238,0,0,0,10
尤格泡泡最强,补评分,1579543837,0,0,0,10
画江湖几不见,好棒的番啊！,1579535189,0,0,0,10
a_bu_,血小板我老婆！！,1579517114,0,0,0,10
ChamberK6821,感觉分还是不够高，补一补分,1579515784,0,0,0,10
-龙之意志-,好看就完事了,1579512425,0,0,0,10
哈尼哈呢,集动漫和科普大成！,1579493916,0,0,0,10
悍匪逆天,画风舒服，通过科普也是明白了很多,1579451567,0,0,0,10
敢用我绰号贾大嘴,一部集科普与搞笑元素于一体的精品佳作，值得反复观看,1579406628,0,0,0,10
和2233,好看，下次还看！,1579353815,0,0,0,10
Entity_07,科普的炒鸡棒！！！生物老师推荐！,1579322806,0,0,0,10
Rrorior,不错。,1579282499,0,0,0,10
你好2351,把身体里的细胞生动、活泼地介绍了出来。,1579264264,0,0,0,10
哟-憨八嘎,补个五星,1579221204,0,0,0,10
正版墨小邪,期待,1579177913,0,0,0,10
呆到天然只能萌,人活着就是为了血小板!!,1579149591,0,0,0,10
某牛杂摊的暗影刺客,学医的看了这番肯定觉得很亲切吧23333,1579113354,0,0,0,10
兲烎犇,好看,1579092576,0,0,0,10
白开煮水,看了几遍了，超级赞！我希望多一些这样的番,1579077502,0,0,0,10
02zerotwo纸片人,科普番,1579050447,0,0,0,10
宇宙中的小宇宙,各位一定要爱护好自己的身体，为了这群可爱的细胞们,1578935232,0,0,2,10
QH南煌,科普整挺好,1579021229,0,0,0,10
红星簿,爱了,1579018071,0,0,0,10
Darling丶比翼鸟,有意思，新颖,1579006058,0,0,0,10
柠檬酸不想非,认同,1579000366,0,0,0,10
落红水荒,还可以吧,1578995360,0,0,0,10
黑暗之心058,好好好，太好看了！！！,1578988229,0,0,0,10
股尾汐机,这是我第几刷了？？,1578922186,0,0,0,10
Chelsea是蔷薇小鬼,萌，热血、暧昧恋情大集合，血小板萌死啦，白细胞二次元理想型没跑了,1578805419,0,0,1,10
_利休白茶,血小板赛高！！,1578768471,0,0,1,10
桦枫荼瓣,又看了一遍,1578748238,0,0,1,10
王权琨,超不错,1578722687,0,0,0,10
彌生名無,2019年12月25日结番。这个人可真是多灾多难啊，血小板超可爱的好吗，用非常有趣的视角来讲身体机能，也是非常创新了，声优人设什么的也没得挑，不给5星不行啊。,1578572365,0,0,1,10
清茶甜酒_,好好看啊啊啊啊啊啊,1578570256,0,0,0,10
东竹之龙,这科普该死的可爱,1578542929,0,0,0,10
哒哒啦,8.5。现象级动漫，差了最后一集补完了。,1578488624,0,0,0,10
灰鹭-,这部真的好好康啊！！！人设很有趣！期待后续！！！！！有趣的动画永远不会被埋没！每当遇到困难，就想想永远有37兆细胞无怨无悔地支持你！,1578331242,0,0,2,10
